,filename,measure,current_chord,next_chord,current_position,next_position
71470,Sheygetz - Interkum (2)-ùééâòö.gpif,27.5,D,G,x.x.0.2.3.2,3.5.5.4.3.3
71471,Sheygetz - Interkum (2)-ùééâòö.gpif,28.5,G,D,3.5.5.4.3.3,x.5.7.7.7.5
71472,Sheygetz - Interkum (2)-ùééâòö.gpif,29.5,D,Em,x.5.7.7.7.5,x.7.9.9.8.7
71473,Sheygetz - Interkum (2)-ùééâòö.gpif,30.5,Em,Am,x.7.9.9.8.7,5.7.7.5.5.5
71474,Sheygetz - Interkum (2)-ùééâòö.gpif,31.5,Am,G,5.7.7.5.5.5,3.5.5.4.3.3
71484,Sheygetz - Interkum (2)-ùééâòö.gpif,42.0,Em,D,x.7.9.9.8.7,x.5.7.7.7.5
71486,Sheygetz - Interkum (2)-ùééâòö.gpif,42.5,D,G,x.5.7.7.7.5,3.5.5.4.3.3
71531,Sheygetz - Interkum (2)-ùééâòö.gpif,96.5,Em,C,x.7.9.9.8.7,8.10.10.9.8.8
71532,Sheygetz - Interkum (2)-ùééâòö.gpif,97.5,C,G,8.10.10.9.8.8,3.5.5.4.3.3
71558,guitar player licks and lessons - BRAZILIAN VAMPS AND TURNAROUNDS_by Tim Sparks_October 1995.gpif,2.0,Gmaj9/G,F#dim,3.x.2.4.3.x,2.x.1.2.1.x
71559,guitar player licks and lessons - BRAZILIAN VAMPS AND TURNAROUNDS_by Tim Sparks_October 1995.gpif,4.0,D9/A,Fm6,5.x.4.5.5.x,1.x.0.1.1.x
71560,guitar player licks and lessons - BRAZILIAN VAMPS AND TURNAROUNDS_by Tim Sparks_October 1995.gpif,6.0,Bb/Ab,C9/G,4.x.3.3.3.x,3.x.2.3.3.x
71561,guitar player licks and lessons - BRAZILIAN VAMPS AND TURNAROUNDS_by Tim Sparks_October 1995.gpif,7.0,F13/Gb,Dm/F,2.x.1.2.3.x,1.x.0.2.3.x
71562,guitar player licks and lessons - BRAZILIAN VAMPS AND TURNAROUNDS_by Tim Sparks_October 1995.gpif,6.5,C9/G,F13/Gb,3.x.2.3.3.x,2.x.1.2.3.x
71563,guitar player licks and lessons - BRAZILIAN VAMPS AND TURNAROUNDS_by Tim Sparks_October 1995.gpif,8.0,Dm/F,E7,1.x.0.2.3.x,0.x.0.1.3.x
71564,guitar player licks and lessons - BRAZILIAN VAMPS AND TURNAROUNDS_by Tim Sparks_October 1995.gpif,7.5,Dm/F,Dm/F,1.x.0.2.3.x,1.x.0.2.3.x
71565,guitar player licks and lessons - BRAZILIAN VAMPS AND TURNAROUNDS_by Tim Sparks_October 1995.gpif,9.0,Cm9/G,Ab9b5,3.x.1.3.3.x,4.x.4.3.3.x
71566,guitar player licks and lessons - BRAZILIAN VAMPS AND TURNAROUNDS_by Tim Sparks_October 1995.gpif,8.5,E7,Cm9/G,0.x.0.1.3.x,3.x.1.3.3.x
71567,guitar player licks and lessons - BRAZILIAN VAMPS AND TURNAROUNDS_by Tim Sparks_October 1995.gpif,10.0,Dm7b5/Ab,G7#5,4.x.3.5.3.x,3.x.3.4.4.x
71568,guitar player licks and lessons - BRAZILIAN VAMPS AND TURNAROUNDS_by Tim Sparks_October 1995.gpif,9.5,Ab9b5,Dm7b5/Ab,4.x.4.3.3.x,4.x.3.5.3.x
71570,guitar player licks and lessons - BRAZILIAN VAMPS AND TURNAROUNDS_by Tim Sparks_October 1995.gpif,10.5,G7#5,C9/G,3.x.3.4.4.x,3.x.2.3.3.x
71571,Dionysos - Song For a Jedi (3).gpif,8.5,E,E,0.2.2.1.0.0,0.2.2.1.0.0
71573,Dionysos - Song For a Jedi (3).gpif,11.0,F#m,C#m,2.4.4.2.2.2,4.4.6.6.5.4
71574,Dionysos - Song For a Jedi (3).gpif,10.5,E,F#m,0.2.2.1.0.0,2.4.4.2.2.2
71575,Dionysos - Song For a Jedi (3).gpif,11.5,C#m,E,4.4.6.6.5.4,0.2.2.1.0.0
71580,Dionysos - Song For a Jedi (3).gpif,15.5,F#m,E,2.4.4.2.2.2,0.2.2.1.0.0
71590,Dionysos - Song For a Jedi (3).gpif,23.5,E,A,0.2.2.1.0.0,x.0.2.2.2.0
71591,Dionysos - Song For a Jedi (3).gpif,24.5,A,E,x.0.2.2.2.0,0.2.2.1.0.0
71593,Dionysos - Song For a Jedi (3).gpif,26.5,A,A,x.0.2.2.2.0,x.0.2.2.2.0
71597,Dionysos - Song For a Jedi (3).gpif,32.5,E,Em,0.2.2.1.0.0,0.2.2.0.0.0
71598,Dionysos - Song For a Jedi (3).gpif,33.5,Em,Bm,0.2.2.0.0.0,x.2.4.4.3.2
71599,Dionysos - Song For a Jedi (3).gpif,34.5,Bm,E,x.2.4.4.3.2,0.2.2.1.0.0
71628,Daft Punk - Back To My Old Smoky Mountains.gpif,0.5,G,C,3.2.0.0.0.3,x.3.2.0.1.0
71629,Daft Punk - Back To My Old Smoky Mountains.gpif,1.5,C,F,x.3.2.0.1.0,1.3.3.2.1.1
71630,Daft Punk - Back To My Old Smoky Mountains.gpif,2.5,F,C,1.3.3.2.1.1,x.3.2.0.1.0
71631,Daft Punk - Back To My Old Smoky Mountains.gpif,5.5,F,C,1.0.3.2.1.x,x.3.2.0.1.0
71632,Daft Punk - Back To My Old Smoky Mountains.gpif,11.0,C,E7,x.3.2.0.1.0,0.2.0.1.3.0
71633,Daft Punk - Back To My Old Smoky Mountains.gpif,11.5,E7,A,0.2.0.1.3.0,x.0.2.2.2.0
71634,Daft Punk - Back To My Old Smoky Mountains.gpif,12.5,A,D,x.0.2.2.2.0,2.x.0.2.3.x
71635,Daft Punk - Back To My Old Smoky Mountains.gpif,14.0,C7M,D7add13,x.3.2.4.x.x,5.5.4.5.0.x
71636,Daft Punk - Back To My Old Smoky Mountains.gpif,13.5,D,C7M,2.x.0.2.3.x,x.3.2.4.x.x
71637,Daft Punk - Back To My Old Smoky Mountains.gpif,14.5,D7add13,Fadd9/5-,5.5.4.5.0.x,3.0.3.2.0.1
71638,Daft Punk - Back To My Old Smoky Mountains.gpif,15.5,Fadd9/5-,G7,3.0.3.2.0.1,3.2.3.0.3.3
71639,Daft Punk - Back To My Old Smoky Mountains.gpif,16.5,G7,C,3.2.3.0.3.3,x.3.2.0.1.0
71642,Daft Punk - Back To My Old Smoky Mountains.gpif,23.5,E7,E7add13-,0.2.0.1.3.0,0.2.0.1.1.0
71643,Daft Punk - Back To My Old Smoky Mountains.gpif,24.5,E7add13-,A7,0.2.0.1.1.0,x.0.5.6.8.0
71644,Daft Punk - Back To My Old Smoky Mountains.gpif,25.5,A7,A7add13-,x.0.5.6.8.0,x.0.5.6.6.0
71645,Daft Punk - Back To My Old Smoky Mountains.gpif,26.5,A7add13-,D,x.0.5.6.6.0,2.x.0.2.3.x
71646,Daft Punk - Back To My Old Smoky Mountains.gpif,27.5,D,F#aug,2.x.0.2.3.x,2.x.0.3.x.x
71647,Daft Punk - Back To My Old Smoky Mountains.gpif,28.5,F#aug,G9,2.x.0.3.x.x,3.0.3.2.0.x
71648,Daft Punk - Back To My Old Smoky Mountains.gpif,29.5,G9,G7,3.0.3.2.0.x,3.2.0.0.3.1
71649,Daft Punk - Back To My Old Smoky Mountains.gpif,30.5,G7,C,3.2.0.0.3.1,x.3.2.0.1.0
71650,Daft Punk - Back To My Old Smoky Mountains.gpif,31.5,C,B7,x.3.2.0.1.0,x.2.1.2.0.2
71651,"Santana, Carlos - Open Invitation-Guitar Rythim.gpif",16.0,D,D,x.5.7.7.7.5,x.5.7.7.7.5
71652,"Santana, Carlos - Open Invitation-Guitar Rythim.gpif",17.0,C,C,x.3.5.5.5.3,x.3.5.5.5.3
71653,"Santana, Carlos - Open Invitation-Guitar Rythim.gpif",16.5,A,C,5.7.7.6.5.5,x.3.5.5.5.3
71655,"Santana, Carlos - Open Invitation-Guitar Rythim.gpif",17.5,G,D,3.5.5.4.3.3,x.5.7.7.7.5
71658,"Santana, Carlos - Open Invitation-Guitar Rythim.gpif",19.5,C,B,x.3.5.5.5.3,x.2.4.4.4.2
71667,"Santana, Carlos - Open Invitation-Guitar Rythim.gpif",45.5,B,B,x.2.4.4.4.2,x.2.4.4.4.2
71668,"Santana, Carlos - Open Invitation-Guitar Rythim.gpif",54.0,A,B7sus4,x.0.2.2.2.0,x.2.2.2.0.2
71669,"Santana, Carlos - Open Invitation-Guitar Rythim.gpif",54.5,B7sus4,E5,x.2.2.2.0.2,x.7.9.9.x.x
71670,"Santana, Carlos - Open Invitation-Guitar Rythim.gpif",56.0,E5,E5,x.7.9.9.x.x,x.7.9.9.x.x
71683,Marcy Playground - A Cloak Of Elvenkind-Guitar (John Wozniak).gpif,4.5,G,Em,3.2.0.0.0.3,0.2.2.0.0.0
71684,Marcy Playground - A Cloak Of Elvenkind-Guitar (John Wozniak).gpif,5.5,Em,C,0.2.2.0.0.0,x.3.2.0.1.0
71685,Marcy Playground - A Cloak Of Elvenkind-Guitar (John Wozniak).gpif,6.5,C,D,x.3.2.0.1.0,x.x.0.2.3.2
71686,Marcy Playground - A Cloak Of Elvenkind-Guitar (John Wozniak).gpif,7.5,D,G,x.x.0.2.3.2,3.2.0.0.0.3
71691,Marcy Playground - A Cloak Of Elvenkind-Guitar (John Wozniak).gpif,12.5,G,D,3.2.0.0.0.3,x.x.0.2.3.2
71692,Marcy Playground - A Cloak Of Elvenkind-Guitar (John Wozniak).gpif,13.5,D,C,x.x.0.2.3.2,x.3.2.0.1.0
71693,Marcy Playground - A Cloak Of Elvenkind-Guitar (John Wozniak).gpif,14.5,C,C,x.3.2.0.1.0,x.3.2.0.1.0
71694,Marcy Playground - A Cloak Of Elvenkind-Guitar (John Wozniak).gpif,15.5,C,G,x.3.2.0.1.0,3.2.0.0.0.3
71755,Kult - Wodka (2)-Distortion Guitar.gpif,0.5,Am,G,5.7.7.5.5.5,3.5.5.4.3.3
71756,Kult - Wodka (2)-Distortion Guitar.gpif,1.5,G,Am,3.5.5.4.3.3,5.7.7.5.5.5
71770,Budka Suflera - Jolka Jolka pamiatasz (2)-Electric guitar.gpif,34.0,Gm,Gm,x.x.12.12.11.10,x.x.12.12.11.10
71771,Budka Suflera - Jolka Jolka pamiatasz (2)-Electric guitar.gpif,33.5,Dm,Gm,x.x.12.10.10.10,x.x.12.12.11.10
71772,Budka Suflera - Jolka Jolka pamiatasz (2)-Electric guitar.gpif,34.5,Gm,F,x.x.12.12.11.10,x.x.10.10.10.8
71774,Budka Suflera - Jolka Jolka pamiatasz (2)-Electric guitar.gpif,35.5,F,Gm,x.x.10.10.10.8,x.x.12.12.11.10
71779,Budka Suflera - Jolka Jolka pamiatasz (2)-Electric guitar.gpif,39.5,F,B,x.x.10.10.10.8,x.x.12.10.11.10
71780,Budka Suflera - Jolka Jolka pamiatasz (2)-Electric guitar.gpif,40.5,B,C,x.x.12.10.11.10,x.x.10.9.8.8
71782,Budka Suflera - Jolka Jolka pamiatasz (2)-Electric guitar.gpif,41.5,C,Gm,x.x.10.9.8.8,x.x.12.12.11.10
71814,Travis - Driftwood-Piste 1.gpif,6.5,Cadd9,D,x.3.2.0.3.3,x.x.0.2.3.2
71815,Travis - Driftwood-Piste 1.gpif,12.5,D,Cadd9,x.x.0.2.3.2,x.3.2.0.3.3
71818,Travis - Driftwood-Piste 1.gpif,35.5,G,D,3.2.0.0.3.3,x.x.0.2.3.2
71819,Travis - Driftwood-Piste 1.gpif,36.5,D,Am,x.x.0.2.3.2,x.0.2.2.1.0
71820,Travis - Driftwood-Piste 1.gpif,39.5,Cadd9,Cadd9,x.3.2.0.3.3,x.3.2.0.3.3
71822,Wriggles (Les) - La Phase.gpif,0.5,Dm,Dm/A#,x.5.7.7.6.5,6.x.7.7.6.x
71823,Wriggles (Les) - La Phase.gpif,1.5,Dm/A#,Dm,6.x.7.7.6.x,x.5.7.7.6.5
71829,Wriggles (Les) - La Phase.gpif,7.5,Dm/A#,D#7M,6.x.7.7.6.x,x.6.8.7.8.x
71832,Wriggles (Les) - La Phase.gpif,14.5,Em,B7sus4,0.2.2.0.0.0,2.x.2.2.0.x
71833,Wriggles (Les) - La Phase.gpif,15.5,B7sus4,G,2.x.2.2.0.x,3.x.0.0.0.x
71834,Wriggles (Les) - La Phase.gpif,16.5,G,Am,3.x.0.0.0.x,x.0.2.2.1.0
71835,Wriggles (Les) - La Phase.gpif,17.5,Am,Em,x.0.2.2.1.0,0.2.2.0.0.0
71839,Wriggles (Les) - La Phase.gpif,21.5,Am,Dm,x.0.2.2.1.0,x.5.7.7.6.5
71842,Bon Jovi - Have A Nice Day-Guitar.gpif,2.0,B,Dsus2,x.2.4.4.4.2,x.x.0.2.3.0
71843,Bon Jovi - Have A Nice Day-Guitar.gpif,3.0,Dsus2,A,x.x.0.2.3.0,x.0.2.2.2.0
71844,Bon Jovi - Have A Nice Day-Guitar.gpif,2.5,G,Dsus2,3.2.0.0.0.3,x.x.0.2.3.0
71851,Bon Jovi - Have A Nice Day-Guitar.gpif,9.5,A,B,x.0.2.2.2.0,x.2.1.x.0.2
71852,Bon Jovi - Have A Nice Day-Guitar.gpif,10.5,B,D,x.2.1.x.0.2,x.x.0.2.3.2
71853,Bon Jovi - Have A Nice Day-Guitar.gpif,11.5,D,A,x.x.0.2.3.2,x.0.2.2.2.0
71854,Bon Jovi - Have A Nice Day-Guitar.gpif,12.5,A,G,x.0.2.2.2.0,3.2.0.0.0.3
71855,Bon Jovi - Have A Nice Day-Guitar.gpif,13.5,G,B,3.2.0.0.0.3,x.2.1.x.0.2
71856,Bon Jovi - Have A Nice Day-Guitar.gpif,14.5,B,G,x.2.1.x.0.2,3.2.0.0.0.3
71857,Bon Jovi - Have A Nice Day-Guitar.gpif,15.5,G,D,3.2.0.0.0.3,x.x.0.2.3.2
71858,Bon Jovi - Have A Nice Day-Guitar.gpif,25.5,A,E,x.0.2.2.2.0,0.2.2.1.0.0
71874,Bon Jovi - Have A Nice Day-Guitar.gpif,50.5,G,B,3.2.0.0.0.3,x.2.4.4.4.2
71878,Bon Jovi - Have A Nice Day-Guitar.gpif,52.5,A,B,x.0.2.2.2.0,x.2.4.4.4.2
71896,Judy and Mary - Over Drive-Guitar I.gpif,9.5,G,G,3.5.5.4.3.3,3.5.5.4.3.3
71900,Calogero - Si Seulement Je Pouvais Lui Manquer (2).gpif,3.5,Esus4,Asus2,2.x.x.2.0.0,x.0.x.2.0.0
71901,Calogero - Si Seulement Je Pouvais Lui Manquer (2).gpif,4.5,Asus2,G6,x.0.x.2.0.0,5.x.x.0.0.0
71902,Calogero - Si Seulement Je Pouvais Lui Manquer (2).gpif,5.5,G6,Dm6,5.x.x.0.0.0,0.x.3.2.0.x
71903,Calogero - Si Seulement Je Pouvais Lui Manquer (2).gpif,6.5,Dm6,Esus4,0.x.3.2.0.x,2.x.x.2.0.0
71904,Calogero - Si Seulement Je Pouvais Lui Manquer (2).gpif,9.5,G6,Lam,5.x.x.0.0.0,x.0.2.2.1.x
71905,Calogero - Si Seulement Je Pouvais Lui Manquer (2).gpif,11.0,F6,G,3.x.0.2.1.x,5.x.0.4.3.x
71906,Calogero - Si Seulement Je Pouvais Lui Manquer (2).gpif,10.5,Lam,F6,x.0.2.2.1.x,3.x.0.2.1.x
71907,Calogero - Si Seulement Je Pouvais Lui Manquer (2).gpif,13.0,C7M,C7M-,x.3.x.0.0.0,x.2.x.0.0.0
71908,Calogero - Si Seulement Je Pouvais Lui Manquer (2).gpif,13.5,C7M-,Lam,x.2.x.0.0.0,x.0.2.2.1.x
71911,Calogero - Si Seulement Je Pouvais Lui Manquer (2).gpif,16.0,Esus4+C,Am7,2.x.x.2.1.0,x.0.2.2.3.x
71912,Calogero - Si Seulement Je Pouvais Lui Manquer (2).gpif,15.5,G,Esus4+C,5.x.0.4.3.x,2.x.x.2.1.0
71913,Calogero - Si Seulement Je Pouvais Lui Manquer (2).gpif,16.5,Am7,Lam,x.0.2.2.3.x,x.0.2.2.1.x
71914,Calogero - Si Seulement Je Pouvais Lui Manquer (2).gpif,22.5,F,G,3.x.3.2.1.x,5.x.5.4.3.x
71915,Calogero - Si Seulement Je Pouvais Lui Manquer (2).gpif,23.5,G,C,5.x.5.4.3.x,x.3.2.0.1.x
71916,Calogero - Si Seulement Je Pouvais Lui Manquer (2).gpif,24.5,C,C7M-,x.3.2.0.1.x,x.2.x.0.0.0
71917,Calogero - Si Seulement Je Pouvais Lui Manquer (2).gpif,25.5,C7M-,F,x.2.x.0.0.0,3.x.3.2.1.x
71918,Calogero - Si Seulement Je Pouvais Lui Manquer (2).gpif,26.5,F,Esus4,3.x.3.2.1.x,2.x.x.2.0.0
71919,Calogero - Si Seulement Je Pouvais Lui Manquer (2).gpif,27.5,Esus4,Lam,2.x.x.2.0.0,x.0.2.2.1.x
71920,Calogero - Si Seulement Je Pouvais Lui Manquer (2).gpif,28.5,Lam,Am7,x.0.2.2.1.x,x.0.2.0.1.x
71921,Sputnik - Unburning Coal-Track 1.gpif,0.0,F,Eb,1.0.3.x.x.x,3.1.1.0.x.x
71922,Sputnik - Unburning Coal-Track 1.gpif,0.5,Eb,Bb,3.1.1.0.x.x,6.5.3.3.x.x
71924,Sputnik - Unburning Coal-Track 1.gpif,1.5,Bb,F,6.5.3.3.x.x,1.0.3.x.x.x
71926,Guitar Player Lia%0es - Guitar Player Lia%0es - Solando com Edu IX.gpif,0.5,Am7,A#7M,x.0.2.0.1.0,x.1.0.2.3.1
71927,Guitar Player Lia%0es - Guitar Player Lia%0es - Solando com Edu IX.gpif,1.5,A#7M,B7sus4,x.1.0.2.3.1,x.2.2.2.0.2
71928,Guitar Player Lia%0es - Guitar Player Lia%0es - Solando com Edu IX.gpif,2.5,B7sus4,F/G,x.2.2.2.0.2,3.0.3.2.1.1
71929,Guitar Player Lia%0es - Guitar Player Lia%0es - Solando com Edu IX.gpif,3.5,F/G,Am7,3.0.3.2.1.1,x.0.2.0.1.0
71933,Dirty Looks - Wonderland-Oscar.gpif,0.5,C,Em,x.3.2.0.1.0,0.2.2.0.0.0
71934,Dirty Looks - Wonderland-Oscar.gpif,1.5,Em,D,0.2.2.0.0.0,x.x.0.2.3.2
71935,Dirty Looks - Wonderland-Oscar.gpif,2.5,D,G,x.x.0.2.3.2,3.2.0.0.0.3
71936,Dirty Looks - Wonderland-Oscar.gpif,3.5,G,C,3.2.0.0.0.3,x.3.2.0.1.0
71952,Dirty Looks - Wonderland-Oscar.gpif,19.5,G,G,3.2.0.0.0.3,3.2.0.0.0.3
71953,Triumph - Hold On.gpif,0.5,D,G/D,x.x.0.2.3.2,x.x.0.4.3.3
71954,Triumph - Hold On.gpif,1.5,G/D,A/D,x.x.0.4.3.3,x.x.0.6.5.5
71956,Triumph - Hold On.gpif,5.5,G/D,G/D,x.x.0.4.3.3,x.5.5.4.3.3
71957,Triumph - Hold On.gpif,6.5,G/D,G/D,x.5.5.4.3.3,x.5.5.4.3.3
71958,Triumph - Hold On.gpif,7.5,G/D,D,x.5.5.4.3.3,x.x.0.2.3.2
71961,Triumph - Hold On.gpif,11.0,C/D,G/D,x.x.0.5.5.3,x.x.0.4.3.3
71962,Triumph - Hold On.gpif,10.5,A/D,C/D,x.x.0.6.5.5,x.x.0.5.5.3
71963,Triumph - Hold On.gpif,12.0,Em7,A7,0.2.0.0.3.0,x.0.2.0.2.0
71964,Triumph - Hold On.gpif,11.5,G/D,Em7,x.x.0.4.3.3,0.2.0.0.3.0
71965,Triumph - Hold On.gpif,14.0,D,C,x.x.0.2.3.2,x.3.2.0.1.0
71966,Triumph - Hold On.gpif,15.0,G,D/F#,3.x.0.0.0.3,3.x.0.3.4.3
71967,Triumph - Hold On.gpif,14.5,G/B,G,x.2.0.0.3.0,3.x.0.0.0.3
71968,Triumph - Hold On.gpif,15.5,D/F#,Em7,3.x.0.3.4.3,0.2.0.0.3.0
71969,Triumph - Hold On.gpif,17.0,A7sus4,A7,x.0.2.0.3.0,x.0.2.0.2.0
71970,Triumph - Hold On.gpif,16.5,Em7,A7sus4,0.2.0.0.3.0,x.0.2.0.3.0
71971,Triumph - Hold On.gpif,17.5,A7,Bm(addC#),x.0.2.0.2.0,x.2.4.4.2.2
71972,Triumph - Hold On.gpif,24.5,B7sus4,B7,x.2.4.2.5.2,x.2.4.2.4.2
71973,Triumph - Hold On.gpif,25.5,B7,E,x.2.4.2.4.2,0.2.2.1.0.0
71974,Triumph - Hold On.gpif,26.5,E,F#m11,0.2.2.1.0.0,x.4.4.2.0.0
71975,Triumph - Hold On.gpif,28.0,Emaj7/D#,A,x.x.1.1.0.0,x.x.2.2.2.x
71976,Triumph - Hold On.gpif,27.5,F#m11,Emaj7/D#,x.4.4.2.0.0,x.x.1.1.0.0
71980,Triumph - Hold On.gpif,34.5,E,D,0.2.2.1.0.0,x.x.0.2.3.2
71981,Triumph - Hold On.gpif,36.0,Asus4,D,x.0.2.2.3.0,x.0.0.2.3.2
71982,Triumph - Hold On.gpif,35.5,D,Asus4,x.x.0.2.3.2,x.0.2.2.3.0
71983,Triumph - Hold On.gpif,38.0,E,Badd11,12.14.14.13.x.x,7.9.9.8.0.0
71984,Triumph - Hold On.gpif,40.0,D6(add2),A,10.12.12.11.0.0,x.0.7.6.5.x
71985,Triumph - Hold On.gpif,42.0,E,B,0.2.2.1.x.x,x.2.4.4.4.2
71986,Triumph - Hold On.gpif,46.5,Aadd9,Badd11,5.7.7.6.0.0,7.9.9.8.0.0
71987,Triumph - Hold On.gpif,49.0,E,B/E,0.14.14.13.0.0,0.14.13.11.0.0
71988,Triumph - Hold On.gpif,50.0,D6(add2)/E,A(add9)/E,0.12.12.11.0.0,0.12.11.9.0.0
71989,Triumph - Hold On.gpif,49.5,B/E,D6(add2)/E,0.14.13.11.0.0,0.12.12.11.0.0
71990,Triumph - Hold On.gpif,51.0,E,B/E,0.14.14.13.x.x,0.14.13.11.x.x
71991,Triumph - Hold On.gpif,50.5,A(add9)/E,E,0.12.11.9.0.0,0.14.14.13.x.x
71993,Triumph - Hold On.gpif,51.5,B/E,D6(add2)/E,0.14.13.11.x.x,0.12.12.11.0.0
71995,Triumph - Hold On.gpif,54.0,D6(add2)/E,Dsus2,0.12.12.11.0.0,10.12.12.9.x.x
71996,Triumph - Hold On.gpif,53.5,E,D6(add2)/E,0.14.14.13.x.x,0.12.12.11.0.0
71997,Triumph - Hold On.gpif,54.5,A(add9)/E,E,0.12.11.9.0.0,0.14.14.13.0.0
71998,Triumph - Hold On.gpif,56.0,D6(add2),Dsus2,10.12.12.11.0.0,10.12.12.9.x.x
71999,Triumph - Hold On.gpif,55.5,E,D6(add2),0.14.14.13.0.0,10.12.12.11.0.0
72000,Triumph - Hold On.gpif,57.0,F#m11,Emaj7/D#,x.4.4.2.0.0,x.6.6.4.0.0
72001,Triumph - Hold On.gpif,56.5,A(add9)/E,F#m11,0.12.11.9.0.0,x.4.4.2.0.0
72003,Triumph - Hold On.gpif,57.5,Emaj7/D#,D6(add2)/E,x.6.6.4.0.0,0.12.12.11.0.0
72004,Triumph - Hold On.gpif,59.0,B7sus4,Emaj7/D#,x.2.4.2.5.2,x.6.6.4.0.0
72005,Triumph - Hold On.gpif,58.5,A(add9)/E,B7sus4,0.12.11.9.0.0,x.2.4.2.5.2
72006,Triumph - Hold On.gpif,60.0,D,Asus2,x.x.0.2.3.2,x.0.6.6.4.0
72007,Triumph - Hold On.gpif,59.5,Emaj7/D#,D,x.6.6.4.0.0,x.x.0.2.3.2
72019,Triumph - Hold On.gpif,68.0,E,B/E,0.14.14.13.x.x,x.14.13.11.x.x
72021,Triumph - Hold On.gpif,68.5,B/E,F#m11,x.14.13.11.x.x,x.4.4.2.0.0
72022,Triumph - Hold On.gpif,69.5,F#m11,Aadd9,x.4.4.2.0.0,5.7.7.6.0.0
72023,Triumph - Hold On.gpif,71.0,E,Badd11,0.2.2.1.0.x,7.9.9.8.0.0
72024,Triumph - Hold On.gpif,70.5,Aadd9,E,5.7.7.6.0.0,0.2.2.1.0.x
72025,Triumph - Hold On.gpif,72.0,D6(add2),Aadd9,x.5.7.7.7.x,5.7.7.6.0.0
72026,Triumph - Hold On.gpif,71.5,Badd11,D6(add2),7.9.9.8.0.0,x.5.7.7.7.x
72027,Triumph - Hold On.gpif,73.0,E,Badd11,0.2.2.1.x.x,7.9.9.8.0.0
72028,Triumph - Hold On.gpif,72.5,Aadd9,E,5.7.7.6.0.0,0.2.2.1.x.x
72029,Triumph - Hold On.gpif,74.0,C#m,Bm,9.11.11.9.x.x,7.9.9.7.x.x
72030,Triumph - Hold On.gpif,73.5,Badd11,C#m,7.9.9.8.0.0,9.11.11.9.x.x
72031,Triumph - Hold On.gpif,74.5,E,Bsus4,0.2.2.1.0.0,x.2.4.4.5.x
72032,Triumph - Hold On.gpif,77.0,E,G6/D,0.2.2.1.x.x,x.4.4.3.0.0
72033,Triumph - Hold On.gpif,79.0,Asus4,A,x.0.2.2.3.0,x.0.2.2.2.0
72034,Triumph - Hold On.gpif,80.0,Asus4,A,x.x.2.2.3.x,x.0.2.2.2.x
72035,Triumph - Hold On.gpif,79.5,A,Asus4,x.0.2.2.2.0,x.x.2.2.3.x
72036,Triumph - Hold On.gpif,81.0,E,Asus4,0.2.2.1.0.0,x.x.2.2.3.x
72037,Triumph - Hold On.gpif,80.5,A,E,x.0.2.2.2.x,0.2.2.1.0.0
72041,Triumph - Hold On.gpif,84.5,Asus4,E,x.x.2.2.3.x,0.2.2.1.0.0
72044,Triumph - Hold On.gpif,88.5,Asus4,Bsus4,x.x.2.2.3.x,x.2.4.4.5.2
72079,Triumph - Hold On.gpif,116.0,D,A,x.x.0.2.3.2,x.0.2.2.2.x
72080,Triumph - Hold On.gpif,115.5,Badd11,D,7.9.9.8.0.0,x.x.0.2.3.2
72081,Triumph - Hold On.gpif,116.5,A,B/E,x.0.2.2.2.x,0.14.13.11.0.0
72085,Triumph - Hold On.gpif,120.5,E,Aadd9,0.2.2.1.0.0,5.7.7.6.x.x
72086,Triumph - Hold On.gpif,121.5,Aadd9,Esus4,5.7.7.6.x.x,0.2.2.2.0.0
72087,Triumph - Hold On.gpif,122.5,Esus4,Esus4,0.2.2.2.0.0,0.2.2.2.0.0
72088,Triumph - Hold On.gpif,123.5,Esus4,E,0.2.2.2.0.0,0.2.2.1.0.0
72089,Lady Pank - Wciaz Bardziej Obcy (2)-Gitara.gpif,2.0,Dm7,Am/D,x.5.7.5.6.5,x.5.7.5.5.5
72090,Lady Pank - Wciaz Bardziej Obcy (2)-Gitara.gpif,2.5,Dm7,A#,x.5.7.5.6.5,x.x.3.3.3.x
72091,Lady Pank - Wciaz Bardziej Obcy (2)-Gitara.gpif,3.5,A#,Dm7,x.x.3.3.3.x,x.5.7.5.6.5
72092,Lady Pank - Wciaz Bardziej Obcy (2)-Gitara.gpif,26.0,Dm7,Am,x.5.7.5.6.5,5.7.7.5.5.8
72093,Lady Pank - Wciaz Bardziej Obcy (2)-Gitara.gpif,27.0,A#,C,x.1.3.3.3.1,3.3.5.5.5.3
72094,Lady Pank - Wciaz Bardziej Obcy (2)-Gitara.gpif,26.5,Am,A#,5.7.7.5.5.8,x.1.3.3.3.1
72095,Noir DCsir - OubliC-Piste 2.gpif,2.0,G,F,3.5.5.4.3.3,1.3.3.2.1.1
72096,Noir DCsir - OubliC-Piste 2.gpif,2.5,F,Em,1.3.3.2.1.1,0.2.2.0.0.0
72097,Noir DCsir - OubliC-Piste 2.gpif,4.0,G,D,3.2.0.0.0.3,x.x.0.2.3.2
72098,Noir DCsir - OubliC-Piste 2.gpif,3.5,Em,G,0.2.2.0.0.0,3.2.0.0.0.3
72099,Noir DCsir - OubliC-Piste 2.gpif,4.5,D,Em,x.x.0.2.3.2,0.2.2.0.0.0
