,filename,Measure,Duration,Chords,Offsets,Shapes
44826,398,59,4.0,"['Db5', 'Gb5']","[0.0, 2.0]","['9.11.x.x.x.x', 'x.9.11.x.x.x']"
44827,398,60,4.0,"['Bb5', 'Eb5']","[0.0, 2.0]","['6.8.x.x.x.x', 'x.6.8.x.x.x']"
44828,398,61,4.0,"['Db5', 'Gb5']","[0.0, 2.0]","['9.11.x.x.x.x', 'x.9.11.x.x.x']"
44829,398,62,4.0,"['Bb5', 'Eb5']","[0.0, 2.0]","['6.8.x.x.x.x', 'x.6.8.x.x.x']"
44830,398,63,4.0,"['Db5', 'Gb5']","[0.0, 2.0]","['9.11.x.x.x.x', 'x.9.11.x.x.x']"
44831,398,64,4.0,"['Bb5', 'Eb5']","[0.0, 2.0]","['6.8.x.x.x.x', 'x.6.8.x.x.x']"
44832,398,65,4.0,"['Db5', 'Gb5']","[0.0, 2.0]","['9.11.x.x.x.x', 'x.9.11.x.x.x']"
44833,398,66,4.0,"['Bb5', 'Eb5']","[0.0, 2.0]","['6.8.x.x.x.x', 'x.6.8.x.x.x']"
44834,398,67,4.0,"['Db5', 'Ab5']","[0.0, 2.0]","['x.4.6.x.x.x', '4.6.x.x.x.x']"
44835,398,68,4.0,[],[],[]
44836,398,69,4.0,[],[],[]
44837,398,70,4.0,[],[],[]
44838,398,71,4.0,[],[],[]
44839,398,72,4.0,[],[],[]
44840,398,73,4.0,[],[],[]
44841,398,74,4.0,[],[],[]
44842,398,75,4.0,[],[],[]
44843,398,76,4.0,[],[],[]
44844,398,77,4.0,[],[],[]
44845,398,78,4.0,[],[],[]
44846,398,79,4.0,[],[],[]
44847,398,80,4.0,[],[],[]
44848,398,81,4.0,[],[],[]
44849,398,82,4.0,[],[],[]
44850,398,83,4.0,[],[],[]
44851,398,84,4.0,[],[],[]
44852,398,85,4.0,[],[],[]
44853,398,86,4.0,[],[],[]
44854,398,87,4.0,[],[],[]
44855,398,88,4.0,[],[],[]
44856,398,89,4.0,[],[],[]
44857,398,90,4.0,[],[],[]
44858,398,91,4.0,[],[],[]
44859,398,92,4.0,['Gb5'],[0.0],['2.4.x.x.x.x']
44860,398,93,4.0,['F5'],[0.0],['1.3.x.x.x.x']
44861,398,94,4.0,['Bb5'],[0.0],['6.8.x.x.x.x']
44862,398,95,4.0,[],[],[]
44863,398,96,4.0,['Gb5'],[0.0],['2.4.x.x.x.x']
44864,398,97,4.0,['F5'],[0.0],['1.3.x.x.x.x']
44865,398,98,4.0,['Bb5'],[0.0],['6.8.x.x.x.x']
44866,398,99,4.0,[],[],[]
44867,398,100,4.0,"['Bb5', 'Eb5']","[0.0, 2.0]","['6.8.x.x.x.x', 'x.6.8.x.x.x']"
44868,398,101,4.0,"['Db5', 'Gb5']","[0.0, 2.0]","['9.11.x.x.x.x', 'x.9.11.x.x.x']"
44869,398,102,4.0,"['Bb5', 'Eb5']","[0.0, 2.0]","['6.8.x.x.x.x', 'x.6.8.x.x.x']"
44870,398,103,4.0,"['Db5', 'Gb5']","[0.0, 2.0]","['9.11.x.x.x.x', 'x.9.11.x.x.x']"
44871,398,104,4.0,"['Bb5', 'Eb5']","[0.0, 2.0]","['6.8.x.x.x.x', 'x.6.8.x.x.x']"
44872,398,105,4.0,"['Db5', 'Gb5']","[0.0, 2.0]","['9.11.x.x.x.x', 'x.9.11.x.x.x']"
44873,398,106,4.0,"['Bb5', 'Eb5']","[0.0, 2.0]","['6.8.x.x.x.x', 'x.6.8.x.x.x']"
44874,398,107,4.0,"['Db5', 'Gb5']","[0.0, 2.0]","['9.11.x.x.x.x', 'x.9.11.x.x.x']"
44875,398,108,4.0,"['Bb5', 'Eb5']","[0.0, 2.0]","['6.8.x.x.x.x', 'x.6.8.x.x.x']"
44876,398,109,4.0,"['Db5', 'Gb5']","[0.0, 2.0]","['9.11.x.x.x.x', 'x.9.11.x.x.x']"
44877,398,110,4.0,"['Bb5', 'Eb5']","[0.0, 2.0]","['6.8.x.x.x.x', 'x.6.8.x.x.x']"
44878,398,111,4.0,"['Db5', 'Gb5']","[0.0, 2.0]","['9.11.x.x.x.x', 'x.9.11.x.x.x']"
44879,398,112,4.0,"['Bb5', 'Eb5']","[0.0, 2.0]","['6.8.x.x.x.x', 'x.6.8.x.x.x']"
44880,398,113,4.0,"['Db5', 'Gb5']","[0.0, 2.0]","['9.11.x.x.x.x', 'x.9.11.x.x.x']"
44881,398,114,4.0,"['Bb5', 'Eb5']","[0.0, 2.0]","['6.8.x.x.x.x', 'x.6.8.x.x.x']"
44882,398,115,4.0,"['Db5', 'Gb5']","[0.0, 2.0]","['9.11.x.x.x.x', 'x.9.11.x.x.x']"
44883,398,116,4.0,['Bb5'],[0.0],['6.8.x.x.x.x']
44884,398,117,4.0,[],[],[]
44885,398,118,4.0,[],[],[]
44886,398,119,4.0,[],[],[]
44887,399,0,3.0,[],[],[]
44888,399,1,3.0,['A'],[0.0],['x.0.2.2.2.x']
44889,399,2,3.0,['Asus2'],[0.0],['x.0.2.2.0.x']
44890,399,3,3.0,['Asus4'],[0.0],['x.0.2.2.3.x']
44891,399,4,3.0,['A'],[0.0],['x.0.2.2.2.x']
44892,399,5,3.0,['Bm'],[0.0],['x.2.4.4.3.x']
44893,399,6,3.0,['Bsus2'],[0.0],['x.2.4.4.2.x']
44894,399,7,3.0,['Bsus4'],[0.0],['x.2.4.4.5.x']
44895,399,8,3.0,['Bm'],[0.0],['x.2.4.4.3.x']
44896,399,9,3.0,['Esus4'],[0.0],['0.2.2.2.x.x']
44897,399,10,3.0,['E'],[0.0],['0.2.2.1.x.x']
44898,399,11,3.0,['Eadd9'],[0.0],['0.2.4.1.x.x']
44899,399,12,3.0,['E'],[0.0],['0.2.2.1.x.x']
44900,399,13,3.0,['A'],[0.0],['x.0.2.2.2.x']
44901,399,14,3.0,['Asus2'],[0.0],['x.0.2.2.0.x']
44902,399,15,3.0,['Asus4'],[0.0],['x.0.2.2.3.x']
44903,399,16,3.0,"['A', 'A/B', 'A/C#']","[0.0, 1.0, 2.0]","['x.0.2.2.2.x', 'x.2.2.2.2.x', 'x.4.2.2.2.x']"
44904,399,17,3.0,['D'],[0.0],['x.0.0.2.3.2']
44905,399,18,3.0,['Dsus2'],[0.0],['x.x.0.2.3.0']
44906,399,19,3.0,['Dsus4'],[0.0],['x.x.0.2.3.3']
44907,399,20,3.0,['D'],[0.0],['x.0.0.2.3.2']
44908,399,21,3.0,['Em'],[0.0],['0.2.2.0.0.0']
44909,399,22,3.0,['Em(maj7)'],[0.0],['0.2.2.0.4.x']
44910,399,23,3.0,['Emadd9'],[0.0],['0.2.2.0.0.2']
44911,399,24,3.0,['Em'],[0.0],['0.2.2.0.0.0']
44912,399,25,3.0,['A7sus4'],[0.0],['x.0.2.0.3.0']
44913,399,26,3.0,['A7'],[0.0],['x.0.2.0.2.0']
44914,399,27,3.0,['A7sus9'],[0.0],['x.0.2.0.0.0']
44915,399,28,3.0,['Asus2'],[0.0],['x.0.2.2.0.0']
44916,399,29,3.0,['D'],[0.0],['x.0.0.2.3.2']
44917,399,30,3.0,['Dsus2'],[0.0],['x.x.0.2.3.0']
44918,399,31,3.0,['Dsus4'],[0.0],['x.x.0.2.3.3']
44919,399,32,3.0,['D'],[0.0],['x.0.0.2.3.2']
44920,399,33,3.0,['G'],[0.0],['3.2.0.0.0.3']
44921,399,34,3.0,[],[],[]
44922,399,35,3.0,[],[],[]
44923,399,36,3.0,[],[],[]
44924,399,37,3.0,['A'],[0.0],['x.0.2.2.2.x']
44925,399,38,3.0,[],[],[]
44926,399,39,3.0,[],[],[]
44927,399,40,3.0,[],[],[]
44928,399,41,3.0,['Em'],[0.0],['0.2.2.0.0.0']
44929,399,42,3.0,[],[],[]
44930,399,43,3.0,['G'],[0.0],['3.2.0.0.0.3']
44931,399,44,3.0,[],[],[]
44932,399,45,3.0,['D'],[0.0],['x.0.0.2.3.2']
44933,399,46,3.0,[],[],[]
44934,399,47,3.0,['E'],[0.0],['0.2.2.1.x.x']
44935,399,48,3.0,[],[],[]
44936,399,49,3.0,['A'],[0.0],['x.0.2.2.2.x']
44937,399,50,3.0,['Asus2'],[0.0],['x.0.2.2.0.x']
44938,399,51,3.0,['Asus4'],[0.0],['x.0.2.2.3.x']
44939,399,52,3.0,['A'],[0.0],['x.0.2.2.2.x']
44940,399,53,3.0,['Bm'],[0.0],['x.2.4.4.3.x']
44941,399,54,3.0,['Bsus2'],[0.0],['x.2.4.4.2.x']
44942,399,55,3.0,['Bsus4'],[0.0],['x.2.4.4.5.x']
44943,399,56,3.0,['Bm'],[0.0],['x.2.4.4.3.x']
44944,399,57,3.0,['Esus4'],[0.0],['0.2.2.2.x.x']
44945,399,58,3.0,['E'],[0.0],['0.2.2.1.x.x']
44946,399,59,3.0,['Eadd9'],[0.0],['0.2.4.1.x.x']
44947,399,60,3.0,['E'],[0.0],['0.2.2.1.x.x']
44948,399,61,3.0,['A'],[0.0],['x.0.2.2.2.x']
44949,399,62,3.0,['Asus2'],[0.0],['x.0.2.2.0.x']
44950,399,63,3.0,['Asus4'],[0.0],['x.0.2.2.3.x']
44951,399,64,3.0,"['A', 'A/B', 'A/C#']","[0.0, 1.0, 2.0]","['x.0.2.2.2.x', 'x.2.2.2.2.x', 'x.4.2.2.2.x']"
44952,399,65,3.0,['D'],[0.0],['x.0.0.2.3.2']
44953,399,66,3.0,['Dsus2'],[0.0],['x.x.0.2.3.0']
44954,399,67,3.0,['Dsus4'],[0.0],['x.x.0.2.3.3']
44955,399,68,3.0,['D'],[0.0],['x.0.0.2.3.2']
44956,399,69,3.0,['Em'],[0.0],['0.2.2.0.0.0']
44957,399,70,3.0,['Em(maj7)'],[0.0],['0.2.2.0.4.x']
44958,399,71,3.0,['Emadd9'],[0.0],['0.2.2.0.0.2']
44959,399,72,3.0,['Em'],[0.0],['0.2.2.0.0.0']
44960,399,73,3.0,['A7sus4'],[0.0],['x.0.2.0.3.0']
44961,399,74,3.0,['A7'],[0.0],['x.0.2.0.2.0']
44962,399,75,3.0,['A7sus9'],[0.0],['x.0.2.0.0.0']
44963,399,76,3.0,['Asus2'],[0.0],['x.0.2.2.0.0']
44964,399,77,3.0,['D'],[0.0],['x.0.0.2.3.2']
44965,399,78,3.0,['Dsus2'],[0.0],['x.x.0.2.3.0']
44966,399,79,3.0,['Dsus4'],[0.0],['x.x.0.2.3.3']
44967,399,80,3.0,['D'],[0.0],['x.0.0.2.3.2']
44968,399,81,3.0,['G'],[0.0],['3.2.0.0.0.3']
44969,399,82,3.0,[],[],[]
44970,399,83,3.0,[],[],[]
44971,399,84,3.0,[],[],[]
44972,399,85,3.0,['A'],[0.0],['x.0.2.2.2.x']
44973,399,86,3.0,[],[],[]
44974,399,87,3.0,[],[],[]
44975,399,88,3.0,[],[],[]
44976,399,89,3.0,['Em'],[0.0],['0.2.2.0.0.0']
44977,399,90,3.0,[],[],[]
44978,399,91,3.0,['G'],[0.0],['3.2.0.0.0.3']
44979,399,92,3.0,[],[],[]
44980,399,93,3.0,['D'],[0.0],['x.0.0.2.3.2']
44981,399,94,3.0,[],[],[]
44982,399,95,3.0,['E'],[0.0],['0.2.2.1.x.x']
44983,399,96,3.0,[],[],[]
44984,399,97,3.0,['E'],[0.0],['0.2.2.1.0.0']
44985,399,98,3.0,[],[],[]
44986,399,99,3.0,['A'],[0.0],['x.0.2.2.2.x']
44987,399,100,3.0,['Asus2'],[0.0],['x.0.2.2.0.x']
44988,399,101,3.0,['Asus4'],[0.0],['x.0.2.2.3.x']
44989,399,102,3.0,['A'],[0.0],['x.0.2.2.2.x']
44990,399,103,3.0,['Bm'],[0.0],['x.2.4.4.3.x']
44991,399,104,3.0,['Bsus2'],[0.0],['x.2.4.4.2.x']
44992,399,105,3.0,['Bsus4'],[0.0],['x.2.4.4.5.x']
44993,399,106,3.0,['Bm'],[0.0],['x.2.4.4.3.x']
44994,399,107,3.0,['Esus4'],[0.0],['0.2.2.2.x.x']
44995,399,108,3.0,['E'],[0.0],['0.2.2.1.x.x']
44996,399,109,3.0,['Eadd9'],[0.0],['0.2.4.1.x.x']
44997,399,110,3.0,['E'],[0.0],['0.2.2.1.x.x']
44998,399,111,3.0,['A'],[0.0],['x.0.2.2.2.x']
44999,399,112,3.0,['Asus2'],[0.0],['x.0.2.2.0.x']
45000,399,113,3.0,['Asus4'],[0.0],['x.0.2.2.3.x']
45001,399,114,3.0,['A'],[0.0],['x.0.2.2.2.x']
45002,400,0,1.5,[],[],[]
45003,400,1,3.0,[],[],[]
45004,400,2,3.0,[],[],[]
45005,400,3,3.0,[],[],[]
45006,400,4,3.0,[],[],[]
45007,400,5,3.0,[],[],[]
45008,400,6,3.0,[],[],[]
45009,400,7,3.0,[],[],[]
45010,400,8,3.0,[],[],[]
45011,400,9,3.0,[],[],[]
45012,400,10,3.0,[],[],[]
45013,400,11,3.0,[],[],[]
45014,400,12,3.0,[],[],[]
45015,400,13,3.0,[],[],[]
45016,400,14,3.0,[],[],[]
45017,400,15,3.0,[],[],[]
45018,400,16,3.0,[],[],[]
45019,400,17,3.0,[],[],[]
45020,400,18,3.0,[],[],[]
45021,400,19,3.0,[],[],[]
45022,400,20,3.0,[],[],[]
45023,400,21,3.0,[],[],[]
45024,400,22,3.0,['Em7'],[0.0],['0.2.0.0.3.3']
45025,400,23,3.0,['G'],[0.0],['3.2.0.0.3.3']
45026,400,24,3.0,['Em7'],[0.0],['0.2.0.0.3.3']
45027,400,25,3.0,['G'],[0.0],['3.2.0.0.3.3']
45028,400,26,3.0,['Em7'],[0.0],['0.2.0.0.3.3']
45029,400,27,3.0,['G'],[0.0],['3.2.0.0.3.3']
45030,400,28,3.0,['Em7'],[0.0],['0.2.0.0.3.3']
45031,400,29,3.0,['G'],[0.0],['3.2.0.0.3.3']
45032,400,30,3.0,['Em7'],[0.0],['0.2.0.0.3.3']
45033,400,31,3.0,['G'],[0.0],['3.2.0.0.3.3']
45034,400,32,3.0,['Em7'],[0.0],['0.2.0.0.3.3']
45035,400,33,3.0,['C'],[0.0],['x.3.2.0.1.0']
45036,400,34,3.0,[],[],[]
45037,400,35,3.0,['G'],[0.0],['3.2.0.0.3.3']
45038,400,36,3.0,['D'],[0.0],['x.x.0.2.3.2']
45039,400,37,3.0,['G'],[0.0],['3.2.0.0.3.3']
45040,400,38,3.0,"['C', 'D']","[0.0, 1.5]","['x.3.2.0.1.0', 'x.x.0.2.3.2']"
45041,400,39,3.0,['Em'],[0.0],['0.2.2.0.0.0']
45042,400,40,3.0,['C'],[0.0],['x.3.2.0.1.0']
45043,400,41,3.0,['D'],[0.0],['x.x.0.2.3.2']
45044,400,42,3.0,['B7/D#'],[0.0],['x.x.1.2.0.2']
45045,400,43,3.0,['Em'],[0.0],['x.x.2.0.0.3']
45046,400,44,3.0,"['Em', 'D']","[1.5, 2.0]","['x.x.2.0.0.3', 'x.x.0.2.3.2']"
45047,400,45,3.0,['C'],[0.0],['x.3.2.0.1.0']
45048,400,46,3.0,[],[],[]
45049,400,47,3.0,['Em'],[0.0],['x.x.2.0.0.3']
45050,400,48,3.0,[],[],[]
45051,400,49,3.0,['C'],[0.0],['x.3.2.0.1.0']
45052,400,50,3.0,[],[],[]
45053,400,51,3.0,['G'],[0.0],['3.2.0.0.3.3']
45054,400,52,3.0,['D'],[0.0],['x.x.0.2.3.2']
45055,400,53,3.0,['G'],[0.0],['3.2.0.0.3.3']
45056,400,54,3.0,['Em7'],[0.0],['0.2.0.0.3.3']
45057,400,55,3.0,['G'],[0.0],['3.2.0.0.3.3']
45058,400,56,3.0,['Em7'],[0.0],['0.2.0.0.3.3']
45059,400,57,3.0,['G'],[0.0],['3.2.0.0.3.3']
45060,400,58,3.0,['Em7'],[0.0],['0.2.0.0.3.3']
45061,400,59,3.0,['G'],[0.0],['3.2.0.0.3.3']
45062,400,60,3.0,['Em7'],[0.0],['0.2.0.0.3.3']
45063,400,61,3.0,['C'],[0.0],['x.3.2.0.1.0']
45064,400,62,3.0,['D'],[1.5],['x.x.0.2.3.2']
45065,400,63,3.0,['G'],[0.0],['3.2.0.0.3.3']
45066,400,64,3.0,['D'],[0.0],['x.x.0.2.3.2']
45067,400,65,3.0,['G'],[0.0],['3.2.0.0.3.3']
45068,400,66,3.0,"['C', 'D']","[0.0, 1.5]","['x.3.2.0.1.0', 'x.x.0.2.3.2']"
45069,400,67,3.0,['Em'],[0.0],['0.2.2.0.0.0']
45070,400,68,3.0,['C'],[0.0],['x.3.2.0.1.0']
45071,400,69,3.0,['D'],[0.0],['x.x.0.2.3.2']
45072,400,70,3.0,['B7/D#'],[0.0],['x.x.1.2.0.2']
45073,400,71,3.0,['Em'],[0.0],['x.x.2.0.0.3']
45074,400,72,3.0,['D'],[2.0],['x.x.0.2.3.2']
45075,400,73,3.0,['C'],[0.0],['x.3.2.0.1.0']
45076,400,74,3.0,[],[],[]
45077,400,75,3.0,['Em'],[0.0],['0.2.2.0.0.0']
45078,400,76,3.0,[],[],[]
45079,400,77,3.0,['C'],[0.0],['x.3.2.0.1.0']
45080,400,78,3.0,[],[],[]
45081,400,79,3.0,['G'],[0.0],['3.2.0.0.3.3']
45082,400,80,3.0,['D'],[0.0],['x.x.0.2.3.2']
45083,400,81,3.0,['G'],[0.0],['3.2.0.0.3.3']
45084,400,82,3.0,['Em7'],[0.0],['0.2.0.0.3.3']
45085,400,83,3.0,['G'],[0.0],['3.2.0.0.3.3']
45086,400,84,3.0,['Em7'],[0.0],['0.2.0.0.3.3']
45087,400,85,3.0,['G'],[0.0],['3.2.0.0.3.3']
45088,400,86,3.0,['Em7'],[0.0],['0.2.0.0.3.3']
45089,400,87,3.0,['G'],[0.0],['3.2.0.0.3.3']
45090,400,88,3.0,['Em7'],[0.0],['0.2.0.0.3.3']
45091,400,89,3.0,['C'],[0.0],['x.3.2.0.1.0']
45092,400,90,3.0,['D'],[1.5],['x.x.0.2.3.2']
45093,400,91,3.0,['G'],[0.0],['3.2.0.0.3.3']
45094,400,92,3.0,['D'],[0.0],['x.x.0.2.3.2']
45095,400,93,3.0,['G'],[0.0],['3.2.0.0.3.3']
45096,400,94,3.0,"['C', 'D']","[0.0, 1.5]","['x.3.2.0.1.0', 'x.x.0.2.3.2']"
45097,400,95,3.0,['Em'],[0.0],['0.2.2.0.0.0']
45098,400,96,3.0,"['C', 'D']","[0.0, 2.5]","['x.3.2.0.1.0', 'x.x.0.2.3.2']"
45099,400,97,3.0,[],[],[]
45100,400,98,3.0,['B7/D#'],[0.0],['x.x.1.2.0.2']
45101,400,99,3.0,['Em'],[0.0],['x.x.2.0.0.3']
45102,400,100,3.0,['D'],[2.0],['x.x.0.2.3.2']
45103,400,101,3.0,['C'],[0.0],['x.3.2.0.1.0']
45104,400,102,3.0,[],[],[]
45105,400,103,3.0,['Em'],[0.0],['0.2.2.0.0.0']
45106,400,104,3.0,[],[],[]
45107,400,105,3.0,['C'],[0.0],['x.3.2.0.1.0']
45108,400,106,3.0,[],[],[]
45109,400,107,3.0,['G'],[0.0],['3.2.0.0.3.3']
45110,400,108,3.0,['D'],[0.0],['x.x.0.2.3.2']
45111,400,109,3.0,['G'],[0.0],['3.2.0.0.3.3']
45112,400,110,3.0,['Em7'],[0.0],['0.2.0.0.3.3']
45113,400,111,3.0,['G'],[0.0],['3.2.0.0.3.3']
45114,400,112,3.0,['Em7'],[0.0],['0.2.0.0.3.3']
45115,400,113,3.0,['G'],[0.0],['3.2.0.0.3.3']
45116,400,114,3.0,['Em7'],[0.0],['0.2.0.0.3.3']
45117,400,115,3.0,['G'],[0.0],['3.2.0.0.3.3']
45118,400,116,3.0,['Em7'],[0.0],['0.2.0.0.3.3']
45119,400,117,3.0,['C'],[0.0],['x.3.2.0.1.0']
45120,400,118,3.0,['D'],[1.5],['x.x.0.2.3.2']
45121,400,119,3.0,['G'],[0.0],['3.2.0.0.3.3']
45122,400,120,3.0,['D'],[0.0],['x.x.0.2.3.2']
45123,400,121,3.0,['G'],[0.0],['3.2.0.0.3.3']
45124,400,122,3.0,"['C', 'D']","[0.0, 1.5]","['x.3.2.0.1.0', 'x.x.0.2.3.2']"
45125,400,123,3.0,['Em'],[0.0],['x.x.2.0.0.3']
45126,400,124,3.0,['C'],[0.0],['x.3.2.0.1.0']
45127,400,125,3.0,['D'],[0.0],['x.x.0.2.3.2']
45128,400,126,3.0,['B7/D#'],[0.0],['x.x.1.2.0.2']
45129,400,127,3.0,['Em'],[0.0],['x.x.2.0.0.3']
45130,400,128,3.0,[],[],[]
45131,400,129,3.0,['C'],[0.0],['x.3.2.0.1.0']
45132,400,130,3.0,[],[],[]
45133,400,131,3.0,['Em'],[0.0],['0.2.2.0.0.0']
45134,400,132,3.0,[],[],[]
45135,400,133,3.0,['C'],[0.0],['x.3.2.0.1.0']
45136,400,134,3.0,[],[],[]
45137,400,135,3.0,['G'],[0.0],['3.2.0.0.3.3']
45138,400,136,3.0,['D'],[0.0],['x.x.0.2.3.2']
45139,400,137,3.0,['Cadd9'],[0.0],['x.3.2.0.3.3']
45140,400,138,3.0,[],[],[]
45141,400,139,3.0,['Em9'],[0.0],['0.x.4.0.3.2']
45142,400,140,3.0,[],[],[]
45143,400,141,3.0,['C'],[0.0],['x.3.2.0.1.0']
45144,400,142,3.0,[],[],[]
45145,400,143,3.0,['G/B'],[0.0],['x.2.0.0.3.3']
45146,400,144,3.0,['D'],[0.0],['x.x.0.2.3.2']
45147,400,145,3.0,['G'],[0.0],['3.2.0.0.3.3']
45148,400,146,3.0,['Em7'],[0.0],['0.2.0.0.3.3']
45149,400,147,3.0,['G'],[0.0],['3.2.0.0.3.3']
45150,400,148,3.0,['Em7'],[0.0],['0.2.0.0.3.3']
45151,400,149,3.0,['C'],[0.0],['x.3.2.0.1.0']
45152,400,150,3.0,[],[],[]
45153,400,151,3.0,[],[],[]
45154,400,152,3.0,[],[],[]
45155,400,153,3.0,[],[],[]
45156,400,154,3.0,[],[],[]
45157,400,155,3.5,[],[],[]
45158,400,156,3.0,[],[],[]
45159,400,157,3.0,[],[],[]
45160,400,158,3.0,[],[],[]
45161,400,159,3.0,[],[],[]
45162,400,160,3.0,[],[],[]
45163,400,161,3.0,[],[],[]
45164,400,162,3.0,[],[],[]
45165,400,163,3.0,[],[],[]
45166,400,164,3.0,[],[],[]
45167,400,165,3.0,['G'],[0.0],['3.2.0.0.3.3']
45168,400,166,3.0,['Em'],[0.0],['0.2.2.0.0.0']
45169,400,167,3.0,['G'],[0.0],['3.2.0.0.3.3']
45170,400,168,3.0,['Em'],[0.0],['0.2.2.0.0.0']
45171,400,169,3.0,['C'],[0.0],['x.3.2.0.1.0']
45172,400,170,3.0,['D'],[1.5],['x.x.0.2.3.2']
45173,400,171,3.0,['G'],[0.0],['3.2.0.0.3.3']
45174,400,172,3.0,['D'],[0.0],['x.x.0.2.3.2']
45175,400,173,3.0,['G'],[2.5],['3.2.0.0.3.3']
45176,400,174,3.0,['G'],[0.0],['3.2.0.0.3.3']
45177,400,175,3.0,"['C', 'D']","[0.0, 1.5]","['x.3.2.0.1.0', 'x.x.0.2.3.2']"
45178,400,176,3.0,['Em'],[0.0],['0.2.2.0.0.0']
45179,400,177,3.0,['C'],[0.0],['x.3.2.0.1.0']
45180,400,178,3.0,['D'],[0.0],['x.x.0.2.3.2']
45181,400,179,3.0,['B7/D#'],[0.0],['x.x.1.2.0.2']
45182,400,180,3.0,['Em'],[0.0],['x.x.2.0.0.3']
45183,400,181,3.0,['D'],[2.0],['x.x.0.2.3.2']
45184,400,182,3.0,['C'],[0.0],['x.3.2.0.1.0']
45185,400,183,3.0,[],[],[]
45186,400,184,3.0,['Em'],[0.0],['0.2.2.0.0.0']
45187,400,185,3.0,[],[],[]
45188,400,186,3.0,['C'],[0.0],['x.3.2.0.1.0']
45189,400,187,3.0,[],[],[]
45190,400,188,3.0,['G/B'],[0.0],['x.2.0.0.3.3']
45191,400,189,3.0,['D'],[0.0],['x.x.0.2.3.2']
45192,400,190,3.0,['C'],[0.0],['x.3.2.0.1.0']
45193,400,191,3.0,[],[],[]
45194,400,192,3.0,['Em7'],[0.0],['0.2.0.0.3.3']
45195,400,193,3.0,[],[],[]
45196,400,194,3.0,['C'],[0.0],['x.3.2.0.1.0']
45197,400,195,3.0,[],[],[]
45198,400,196,3.0,['G/B'],[0.0],['x.2.0.0.3.3']
45199,400,197,3.0,['D'],[0.0],['x.x.0.2.3.2']
45200,400,198,3.0,['C'],[0.0],['x.3.2.0.1.0']
45201,400,199,3.0,[],[],[]
45202,400,200,3.0,['Em'],[0.0],['0.2.2.0.0.0']
45203,400,201,3.0,[],[],[]
45204,400,202,3.0,['C'],[0.0],['x.3.2.0.1.0']
45205,400,203,3.0,[],[],[]
45206,400,204,3.0,['G/B'],[0.0],['x.2.0.0.3.3']
45207,400,205,3.0,[],[],[]
45208,400,206,3.0,['D'],[0.0],['x.x.0.2.3.2']
45209,400,207,3.0,[],[],[]
45210,400,208,3.0,['Cadd9'],[0.0],['x.3.2.0.3.3']
45211,400,209,3.0,[],[],[]
45212,400,210,3.0,['Em'],[0.0],['0.2.2.0.0.0']
45213,400,211,3.0,[],[],[]
45214,400,212,3.0,['C'],[0.0],['x.3.2.0.1.0']
45215,400,213,3.0,[],[],[]
45216,400,214,3.0,['Em'],[1.0],['0.2.2.0.0.0']
45217,400,215,3.0,[],[],[]
45218,400,216,3.0,[],[],[]
45219,400,217,3.0,['CMaj7'],[0.0],['x.3.2.0.0.x']
45220,400,218,3.0,['D'],[1.5],['x.x.0.2.3.2']
45221,400,219,3.0,[],[],[]
45222,400,220,3.0,['G'],[0.0],['3.2.0.0.3.3']
45223,400,221,3.0,[],[],[]
45224,401,0,4.0,[],[],[]
45225,401,1,4.0,[],[],[]
45226,401,2,4.0,[],[],[]
45227,401,3,4.0,[],[],[]
45228,401,4,4.0,[],[],[]
45229,401,5,4.0,[],[],[]
45230,401,6,4.0,[],[],[]
45231,401,7,4.0,[],[],[]
45232,401,8,4.0,[],[],[]
45233,401,9,4.0,[],[],[]
45234,401,10,4.0,[],[],[]
45235,401,11,4.0,[],[],[]
45236,401,12,4.0,[],[],[]
45237,401,13,4.0,[],[],[]
45238,401,14,4.0,[],[],[]
45239,401,15,4.0,[],[],[]
45240,401,16,4.0,[],[],[]
45241,401,17,4.0,[],[],[]
45242,401,18,4.0,[],[],[]
45243,401,19,4.0,[],[],[]
45244,401,20,4.0,[],[],[]
45245,401,21,4.0,[],[],[]
45246,401,22,4.0,[],[],[]
45247,401,23,4.0,[],[],[]
45248,401,24,4.0,[],[],[]
45249,401,25,4.0,[],[],[]
45250,401,26,4.0,[],[],[]
45251,401,27,4.0,[],[],[]
45252,401,28,4.0,[],[],[]
45253,401,29,4.0,[],[],[]
45254,401,30,4.0,[],[],[]
45255,401,31,4.0,[],[],[]
45256,401,32,4.0,[],[],[]
45257,401,33,4.0,[],[],[]
45258,401,34,4.0,[],[],[]
45259,401,35,4.0,[],[],[]
45260,401,36,4.0,[],[],[]
45261,401,37,4.0,[],[],[]
45262,401,38,4.0,[],[],[]
45263,401,39,4.0,[],[],[]
45264,401,40,4.0,[],[],[]
45265,401,41,4.0,[],[],[]
45266,401,42,4.0,[],[],[]
45267,401,43,4.0,[],[],[]
45268,401,44,4.0,[],[],[]
45269,401,45,4.0,[],[],[]
45270,401,46,4.0,[],[],[]
45271,401,47,4.0,[],[],[]
45272,401,48,4.0,[],[],[]
45273,401,49,4.0,[],[],[]
45274,401,50,4.0,['A5'],[0.0],['x.0.2.2.x.x']
45275,401,51,4.0,['G5'],[0.0],['3.5.5.x.x.x']
45276,401,52,4.0,['E5'],[0.0],['0.2.2.x.x.x']
45277,401,53,4.0,['C5/G'],[0.5],['3.3.5.x.x.x']
